gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
KPNB1	-0.87813516059802	0.593	0.787	2.2151564978362e-06	0.0542957009184631	59	1190
ADAM7-AS1	2.80281495552156	0.102	0.015	2.24958468074414e-06	0.0551395701097197	59	1190
IL17RA	1.01180341214268	0.831	0.676	2.29211496449856e-06	0.0561820298948242	59	1190
SMYD3	-0.878885213023266	0.661	0.884	2.29337914883378e-06	0.0562130163170648	59	1190
TNFSF8	3.14146666108686	0.102	0.015	2.33733580593356e-06	0.0572904379392375	59	1190
HSPD1	-1.17917795858703	0.424	0.687	2.34660832867716e-06	0.0575177167442059	59	1190
MSRB3	-1.04326163198468	0.39	0.703	2.37053157307852e-06	0.0581040993877275	59	1190
HECTD2	3.17144600851079	0.102	0.015	2.42836836830136e-06	0.0595217370754347	59	1190
APOBEC3F	2.82217886010936	0.102	0.015	2.50363554527133e-06	0.0613666108501457	59	1190
G3BP1	-1.36975436889657	0.339	0.617	2.53443208454881e-06	0.0621214648243759	59	1190
LINC03009	-1.33705798094459	0.356	0.634	2.53809676530137e-06	0.0622112898143018	59	1190
CD274	2.38826907093712	0.102	0.015	2.54210395286949e-06	0.0623095099887841	59	1190
CD3E	4.36597585779019	0.068	0.007	2.54764549491626e-06	0.0624453387258924	59	1190
TC2N	4.26995089415804	0.068	0.007	2.57511254182437e-06	0.063118583512657	59	1190
PAICS	-2.52819470930246	0.119	0.406	2.6033518015433e-06	0.0638107560076279	59	1190
GLI3	3.70710358530651	0.068	0.007	2.68785006148218e-06	0.0658818928569898	59	1190
SULT1C2	3.16382363234913	0.068	0.007	2.68785006148218e-06	0.0658818928569898	59	1190
NRP2	2.14053333580815	0.237	0.071	2.72660527970582e-06	0.0668318220108694	59	1190
SLC25A24	1.27275629536087	0.542	0.261	2.84355136586341e-06	0.069698287528678	59	1190
PALM2AKAP2	-1.58785542270575	0.22	0.545	2.92937527587084e-06	0.0718019173868703	59	1190
RPS6	-0.59111618174848	0.797	0.93	2.95590966676916e-06	0.0724523018421789	59	1190
FUS	-0.770507129527305	0.627	0.84	3.01975521790955e-06	0.074017220146181	59	1190
KLF6	1.80926823908255	0.458	0.213	3.06511059848729e-06	0.0751289258795221	59	1190
MT-ND3	-0.471468046719853	0.966	0.995	3.07408844255378e-06	0.0753489818154357	59	1190
SDF2L1	-2.07300112100197	0.136	0.438	3.17238863942562e-06	0.0777584179409613	59	1190
CKAP4	1.65260579447873	0.22	0.062	3.33982737091014e-06	0.0818625086883785	59	1190
LY96	1.66064409004227	0.169	0.039	3.37817495049819e-06	0.0828024462116611	59	1190
LMAN1	-1.51006790551314	0.254	0.539	3.62697760288716e-06	0.0889008480243672	59	1190
SDC3	2.64911303039237	0.085	0.011	3.63396645645899e-06	0.0890721518142664	59	1190
NUPR1	1.46730890108142	0.475	0.235	3.64201181418902e-06	0.0892693515775871	59	1190
ENSG00000247121	3.09826657857022	0.085	0.011	3.66554152850705e-06	0.0898460884052364	59	1190
PA2G4	-1.22486889748423	0.39	0.655	3.68544902529103e-06	0.0903340410589085	59	1190
ZZZ3	-1.26703475653021	0.356	0.64	3.87871025327933e-06	0.0950710670181296	59	1190
HLA-DPA1	1.98607471625917	0.356	0.147	3.90301186449524e-06	0.0956667238106429	59	1190
MTAP	-1.21742089301738	0.39	0.644	3.97695662047085e-06	0.097479183724361	59	1190
DAZAP1	-1.42325840045828	0.22	0.527	3.99428507658583e-06	0.0979039215121954	59	1190
IGF2R	1.41138685356326	0.475	0.224	4.24792434118034e-06	0.104120873526671	59	1190
NR6A1	-1.04644953423926	0.508	0.772	4.39066243416619e-06	0.107619526923848	59	1190
CDKAL1	-0.883459355312939	0.61	0.826	4.59415619289157e-06	0.112607362443965	59	1190
ATP8A1	-1.49000768638481	0.305	0.592	4.61921603589434e-06	0.113221604255806	59	1190
MAPK13	1.99877150880134	0.119	0.021	4.69430479779511e-06	0.115062104898756	59	1190
ITGB2-AS1	2.21913037170466	0.119	0.021	4.72471025714709e-06	0.115807373112932	59	1190
BTG2	2.17026920034356	0.339	0.139	4.80044941777603e-06	0.117663815679108	59	1190
PDIA4	-1.77903056263541	0.22	0.505	4.81088788032843e-06	0.11791967283473	59	1190
FGD5	2.45877266270457	0.119	0.021	4.81706261756195e-06	0.118071021819061	59	1190
MSR1	2.0209169343936	0.339	0.142	5.03987225329688e-06	0.12353230880056	59	1190
IARS1	-1.19233647366619	0.203	0.534	5.13564819744796e-06	0.125879872967647	59	1190
HLA-DPB1	2.07582841589793	0.339	0.139	5.30168745334983e-06	0.129949661169058	59	1190
WDR43	-1.53572911776548	0.271	0.555	5.47674558334761e-06	0.134240510993433	59	1190
LARP1	-0.942772017639331	0.542	0.729	5.51288070867132e-06	0.135126219050243	59	1190
PPIB	-1.25771584720061	0.288	0.588	5.75362703444207e-06	0.14102715224121	59	1190
NDC1	-1.68016669182803	0.153	0.442	5.95390812292822e-06	0.145936242001094	59	1190
SNHG3	-4.10022437879853	0.017	0.289	5.96822032132036e-06	0.146287048295883	59	1190
CARD19	1.98268754685214	0.237	0.072	6.09513187715888e-06	0.149397777441041	59	1190
CDC42EP3	1.40906507216067	0.373	0.159	6.32329466315508e-06	0.154990275488594	59	1190
NAV2	3.4321094734932	0.085	0.012	7.34573293031768e-06	0.180051259855017	59	1190
DGAT2	3.10569192498594	0.102	0.017	7.93322199434477e-06	0.194451204303385	59	1190
LPXN	1.53830005724802	0.322	0.122	8.19350227830586e-06	0.200830934343555	59	1190
CDH23	1.70103054579347	0.136	0.028	8.47933418579842e-06	0.207836960228105	59	1190
HRH1	2.34660986800576	0.085	0.012	8.57595476046002e-06	0.210205227133635	59	1190
TMEM30A	1.33546956781044	0.61	0.396	9.12062028757528e-06	0.223555523868758	59	1190
PKD1L3	2.97674975205265	0.068	0.008	9.2395792183537e-06	0.226471326221068	59	1190
COMMD5	2.13848131349686	0.186	0.05	9.26191210001053e-06	0.227018727483358	59	1190
HCLS1	1.25171978767155	0.576	0.355	9.70061654308427e-06	0.237771812087539	59	1190
RPL7L1	-1.29176805521521	0.237	0.535	9.71453161733685e-06	0.238112884472544	59	1190
ZNF528	2.18182567543388	0.136	0.029	9.73090294910024e-06	0.238514162185396	59	1190
HNRNPA3	-0.691392441152222	0.678	0.827	9.95108218160414e-06	0.243910975353299	59	1190
TOP2B	-1.20752626241346	0.39	0.662	1.00383734588619e-05	0.246050571850165	59	1190
MMP8	2.2015668525955	0.153	0.035	1.01187374376748e-05	0.248020373334846	59	1190
PRAG1	1.97251093118505	0.186	0.05	1.04811665000772e-05	0.256903872083393	59	1190
LPAR6	1.76547872500703	0.271	0.094	1.05410275722183e-05	0.258371126822642	59	1190
ENSG00000289540	5.00721400058659	0.051	0.004	1.07821165517868e-05	0.264280458800847	59	1190
CSDE1	-1.12179211470039	0.441	0.662	1.08555177966622e-05	0.266079596713988	59	1190
KIFC3	2.00993756864125	0.153	0.034	1.0873253453618e-05	0.266514315401631	59	1190
KTN1	-1.04862377481138	0.458	0.693	1.11107673238962e-05	0.272336017876021	59	1190
ARHGAP18	1.33166673832277	0.542	0.318	1.13431693420607e-05	0.27803242374325	59	1190
SLC22A18AS	3.76896819999667	0.051	0.004	1.17524497564406e-05	0.288064295980116	59	1190
UNC80	3.62471746872314	0.051	0.004	1.17524497564406e-05	0.288064295980116	59	1190
ASIC2	3.78750565069439	0.051	0.004	1.18976942789353e-05	0.291624384470984	59	1190
EPB41L1	3.7452363095842	0.051	0.004	1.18976942789353e-05	0.291624384470984	59	1190
CLMN	1.2725434599678	0.288	0.098	1.19783788752995e-05	0.293602044612467	59	1190
ENSG00000256083	3.26664469136457	0.051	0.004	1.21933392386769e-05	0.298870938079209	59	1190
EMP1	2.04058834067953	0.254	0.087	1.22360945412119e-05	0.299918913299644	59	1190
DCLK2	3.39358209421255	0.051	0.004	1.23437781177991e-05	0.302558345445374	59	1190
FN3K	2.97519320403821	0.051	0.004	1.23437781177991e-05	0.302558345445374	59	1190
TMOD1	3.03526753973614	0.051	0.004	1.24959872268285e-05	0.306289142916794	59	1190
ENSG00000286125	2.99729012852674	0.051	0.004	1.26499862933665e-05	0.310063814036706	59	1190
SAT1	1.33772608949606	0.525	0.297	1.28113035414073e-05	0.314017861103434	59	1190
GIMAP7	2.93779536453885	0.102	0.018	1.29455343751096e-05	0.317307993068311	59	1190
MCOLN1	2.0361000061206	0.22	0.069	1.30103451689505e-05	0.318896570436145	59	1190
DYNLT2B	2.5212246686068	0.186	0.05	1.31990365016087e-05	0.32352158369093	59	1190
OSCAR	1.3513335001895	0.373	0.153	1.33722176620826e-05	0.327766427115307	59	1190
PUM3	-1.42184178755241	0.322	0.572	1.34669008896571e-05	0.330087207706384	59	1190
GZF1	1.81520677739442	0.254	0.084	1.34726944441659e-05	0.33022921352095	59	1190
SGK1	1.22282140913863	0.39	0.166	1.42141170451095e-05	0.348402222892678	59	1190
MTMR10	1.31431753496931	0.356	0.143	1.48028339815855e-05	0.362832263722642	59	1190
FGR	1.2113167357416	0.441	0.199	1.51517830894335e-05	0.371385355305105	59	1190
PUS7	-3.07020808880469	0.034	0.299	1.54265037359459e-05	0.378119033071769	59	1190
ARID5B	1.68092418407616	0.305	0.118	1.57146098817614e-05	0.385180802811854	59	1190
IFNGR1	1.20212193758317	0.508	0.285	1.61395057884311e-05	0.395595426380234	59	1190
MYL12A	1.49321984397361	0.441	0.224	1.63825673532595e-05	0.401553108395743	59	1190
USO1	-1.81383304974981	0.153	0.436	1.65977745690461e-05	0.406828052461889	59	1190
CLEC4A	2.08361991751413	0.237	0.078	1.71170535592718e-05	0.419556099791311	59	1190
ZNF638	-0.759441160708194	0.576	0.805	1.72948008276791e-05	0.423912863087243	59	1190
TNFRSF1B	1.06729122668753	0.593	0.342	1.73287670782189e-05	0.424745409854223	59	1190
PRKDC	-0.702265073949359	0.729	0.866	1.73950717684231e-05	0.42637060411582	59	1190
MFSD6	2.06278119582182	0.203	0.061	1.74277930453162e-05	0.427172635333746	59	1190
SCN1B	2.78440930070237	0.085	0.013	1.75941344778945e-05	0.431249830187671	59	1190
U2SURP	-1.02452968014766	0.373	0.662	1.76108638230603e-05	0.431659883167032	59	1190
IFIT1	1.88651435515175	0.102	0.018	1.78218124645539e-05	0.43683044531868	59	1190
TOP1	-1.16901495837396	0.356	0.589	1.80986993092891e-05	0.443617218769986	59	1190
ATP2A2	-1.28271739751488	0.305	0.582	1.81715206633276e-05	0.445402142978822	59	1190
MT2A	0.972372885307418	0.864	0.698	1.85289579625637e-05	0.454163288620398	59	1190
CD80	2.46691631983164	0.119	0.024	1.85361045945838e-05	0.454338459717843	59	1190
EIF1AX	-1.47540726577445	0.356	0.573	1.86774702131302e-05	0.457803472394034	59	1190
APEX1	-1.48895517433452	0.169	0.455	1.91187911789696e-05	0.468620690587723	59	1190
TENT5A	-0.975157826489028	0.39	0.687	2.04940132272839e-05	0.502328758213956	59	1190
OIP5-AS1	-1.48821436658766	0.203	0.496	2.05308726887096e-05	0.503232220472962	59	1190
SIRPB2	1.89988916719424	0.288	0.112	2.09753414368837e-05	0.514126593959455	59	1190
CFP	2.72771026766868	0.119	0.024	2.10931421113859e-05	0.517014006292181	59	1190
LST1	1.48932266841414	0.475	0.274	2.11811894548388e-05	0.519172134727553	59	1190
LRRC8C-DT	3.8125450778992	0.068	0.008	2.14426207636773e-05	0.525580077538493	59	1190
SH3BP5	1.69930927185769	0.288	0.109	2.17792350792225e-05	0.533830831026822	59	1190
TMEM87A	-1.03397227529869	0.441	0.69	2.20429194977341e-05	0.54029399980896	59	1190
STXBP5	-0.783851377343671	0.712	0.913	2.24352182055812e-05	0.549909633437002	59	1190
SLC9A9	2.16460396866743	0.305	0.126	2.25022490680868e-05	0.551552626907877	59	1190
ZBTB44	-1.96103579245366	0.169	0.434	2.26417780365576e-05	0.554972621454063	59	1190
GPI	-0.679583815841662	0.593	0.844	2.26935162229091e-05	0.556240776139724	59	1190
MFSD10	-1.44919610851377	0.102	0.403	2.31407235934426e-05	0.567202275998872	59	1190
BTBD8	2.42610589327712	0.136	0.031	2.38911425651715e-05	0.585595795414919	59	1190
CCNG2	1.55747775981343	0.186	0.052	2.42662368598367e-05	0.594789731671457	59	1190
PLSCR1	1.36186572902939	0.559	0.346	2.44079279278885e-05	0.598262721440475	59	1190
IQSEC1	1.41112358043494	0.186	0.052	2.45617253600561e-05	0.602032450300336	59	1190
ZFP36L1	1.94361833965124	0.271	0.101	2.46130045786554e-05	0.603289355227422	59	1190
HNRNPH1	-0.638014309721309	0.458	0.722	2.4774619356727e-05	0.607250695052734	59	1190
BMAL1	1.67518871171063	0.271	0.097	2.48882093233141e-05	0.610034898723752	59	1190
SPATA5	-1.21261284726446	0.339	0.592	2.51883649681502e-05	0.61739201373433	59	1190
LYRM4	-2.41695137913738	0.119	0.369	2.52687732526492e-05	0.619362901195684	59	1190
BCR	-1.58074908303858	0.186	0.451	2.54222033183193e-05	0.623123625535324	59	1190
ATP8B4	-0.488647892266002	0.932	0.997	2.5509380556024e-05	0.625260426808704	59	1190
EVI2A	1.89772639594597	0.254	0.088	2.57666650505694e-05	0.631566727054505	59	1190
ZNF483	2.52158967067613	0.068	0.008	2.59092874095759e-05	0.635062543696116	59	1190
RPS13	0.735304751461342	0.881	0.724	2.61113683059072e-05	0.64001574854609	59	1190
CDK13	-1.04502214707221	0.305	0.607	2.6185652830757e-05	0.641836536534686	59	1190
ZNF451-AS1	2.4695427835594	0.068	0.008	2.63780445508863e-05	0.646552249986773	59	1190
CAPRIN1	-1.19967902919104	0.407	0.632	2.655932550955e-05	0.650995627564581	59	1190
SLC8A1-AS1	2.25555467168175	0.068	0.008	2.66154368507946e-05	0.652370972649825	59	1190
NOL10	-1.58336356036524	0.203	0.474	2.7245771359594e-05	0.66782110179501	59	1190
CPEB2	1.45823525055702	0.356	0.153	2.77067053231231e-05	0.679119054175069	59	1190
MCM6	-2.65952318718127	0.051	0.308	2.78272335131295e-05	0.682073320640317	59	1190
SPATA9	3.23318917043334	0.085	0.013	3.08999493398461e-05	0.757388658268967	59	1190
BZW2	-2.02340808235938	0.119	0.382	3.0902437187147e-05	0.757449637894159	59	1190
MX1	1.68834311135896	0.22	0.071	3.17515756201383e-05	0.77826287002521	59	1190
CAMK2D	2.7197521296284	0.136	0.031	3.18602655643658e-05	0.78092696924817	59	1190
CLEC7A	1.7509049856841	0.39	0.188	3.18740584223996e-05	0.781265045991436	59	1190
ANXA4	1.06694895237194	0.508	0.267	3.22975307216044e-05	0.791644775517245	59	1190
VNN1	2.66511707137949	0.085	0.013	3.25134240665753e-05	0.796936537295826	59	1190
KIAA1671	1.70762359417071	0.119	0.024	3.25636911172085e-05	0.798168632973898	59	1190
CTSS	0.971619497020655	0.661	0.48	3.28536750824457e-05	0.805276429945827	59	1190
ZSWIM6	1.0051552692412	0.729	0.577	3.41774942662966e-05	0.837724561961196	59	1190
TMC8	-1.71696224001338	0.136	0.396	3.59644390951808e-05	0.881524366661977	59	1190
ANOS1	2.97885263583677	0.102	0.019	3.59661578607918e-05	0.881566495325868	59	1190
HMGB1	-0.631856200941679	0.729	0.913	3.69036380172915e-05	0.904545071441833	59	1190
CTSG	-2.03564741037446	0.169	0.439	3.69755390384815e-05	0.906307437372221	59	1190
CWC27	-1.29824493416289	0.356	0.59	3.70287573572313e-05	0.907611871583096	59	1190
DAB2	1.47720244050147	0.576	0.395	3.71589523024336e-05	0.910803079884949	59	1190
TASOR2	-0.808786157148524	0.356	0.629	3.72429496553942e-05	0.912861939003367	59	1190
SMARCC1	-0.77264025901983	0.593	0.787	3.79797512000777e-05	0.930921681665105	59	1190
FUBP1	-1.23958608953764	0.322	0.576	3.80507996863848e-05	0.932663151112978	59	1190
P2RX7	2.41932465167968	0.136	0.032	3.84642240315786e-05	0.942796595238023	59	1190
FKBP5	-0.826948676362334	0.492	0.759	3.8691746504105e-05	0.948373398562119	59	1190
NOL7	-1.68613400644996	0.153	0.413	3.91842469627568e-05	0.960445077304131	59	1190
HNRNPD	-0.710808212348337	0.61	0.823	3.98080138713671e-05	0.975734228001079	59	1190
CAST	1.12653044183024	0.559	0.342	4.01441854289437e-05	0.983974129048838	59	1190
SLC43A2	1.98904902992844	0.169	0.046	4.0233578202412e-05	0.986165235319321	59	1190
UBE3D	-3.02608362526666	0.051	0.296	4.07506782971537e-05	0.998839875741534	59	1190
PPAN	-4.5128138722114	0	0.183	0.000324689666044462	1	59	1190
SNHG1	-4.4620774328784	0	0.173	0.000507576697972201	1	59	1190
GRID2	4.10079926380216	0.051	0.024	0.172823509566927	1	59	1190
SYNE2	4.00599596808702	0.119	0.029	0.00019166349487473	1	59	1190
DNAAF5	-3.99401575862639	0.017	0.184	0.000878201089254003	1	59	1190
RFX1	-3.9445494174765	0	0.12	0.00478481231321104	1	59	1190
LINC01554	3.9104221395142	0.051	0.005	4.69993723264506e-05	1	59	1190
AGAP6	-3.88330763023794	0	0.124	0.00416838791028996	1	59	1190
GOLGA8H	3.87415374456072	0.051	0.006	0.000156006240340814	1	59	1190
TRAC	3.86065774616055	0.051	0.007	0.000385728737351598	1	59	1190
SUCLG2-DT	3.85020814697121	0.051	0.011	0.00793339486444768	1	59	1190
ERCC2	-3.83232359506658	0	0.124	0.00402677389317235	1	59	1190
CARD11	3.82282188002591	0.051	0.01	0.00469728753312694	1	59	1190
ENSG00000290854	-3.80692972712372	0	0.104	0.00914940987950352	1	59	1190
LINC00937	3.74958579590405	0.051	0.005	4.7511208927232e-05	1	59	1190
SLC39A14	-3.74002508022628	0	0.113	0.00629476514613763	1	59	1190
LEPR	-3.73573162539953	0	0.101	0.0104735547798592	1	59	1190
VWCE	3.70777056777744	0.068	0.011	0.000217487833331595	1	59	1190
SLC17A9	-3.70770544286815	0	0.113	0.00651340027115687	1	59	1190
ENSG00000249771	3.69276961650072	0.051	0.005	4.80283275068682e-05	1	59	1190
MYBBP1A	-3.68173392391622	0.034	0.245	0.000130698581872458	1	59	1190
IMP4	-3.5612605677987	0	0.102	0.0101259467304923	1	59	1190
NPM3	-3.50777802377684	0	0.109	0.00746433295557459	1	59	1190
CFAP20	-3.47315164193525	0	0.09	0.0162081247909073	1	59	1190
CENPV	-3.46651082998168	0	0.108	0.00798926512978529	1	59	1190
MECOM	-3.46005916671427	0	0.075	0.0295219631108043	1	59	1190
CPNE5	3.44946077495812	0.068	0.011	0.000212801499820149	1	59	1190
ENSG00000279168	-3.41949303248323	0	0.088	0.0173289519680484	1	59	1190
MYC	-3.41798544076172	0.034	0.217	0.000546693869760796	1	59	1190
C5AR2	3.41107618360745	0.068	0.01	0.000117697084495609	1	59	1190
KLHL13	-3.40091271047154	0	0.076	0.027624482800154	1	59	1190
TWNK	-3.40058511147287	0	0.097	0.0119845297769957	1	59	1190
POMT1	-3.35677789440497	0	0.09	0.0162081254875221	1	59	1190
PTDSS2	-3.344607966461	0	0.086	0.0191546337002512	1	59	1190
ENSG00000229855	-3.3325382510611	0	0.055	0.0655178980660466	1	59	1190
SLC38A5	-3.33026589419071	0	0.093	0.0141759738285885	1	59	1190
EARS2	-3.31081304429829	0	0.09	0.0162081247909073	1	59	1190
ZMYND19	-3.30421359692423	0	0.09	0.0162081247909073	1	59	1190
ZNF629	-3.30011645644966	0	0.091	0.01567475505608	1	59	1190
NXT1	-3.29727646853298	0	0.086	0.0191546337002512	1	59	1190
ZNF623	-3.2895313614604	0	0.081	0.0233934450244785	1	59	1190
ZNF286A	-3.26901922426113	0	0.082	0.0226276395990772	1	59	1190
LINC01500	3.25912535712341	0.068	0.01	0.000112340966805624	1	59	1190
MATK	-3.2526202708559	0	0.098	0.011587905636792	1	59	1190
PKIG	-3.24761205420462	0	0.075	0.0295219643693784	1	59	1190
ENSG00000286147	3.2248895745027	0.085	0.023	0.0031089486301315	1	59	1190
LINC01505	-3.22472556405694	0	0.062	0.0485678981225379	1	59	1190
ENSG00000276900	3.2164197404295	0.051	0.007	0.000379087451493129	1	59	1190
ZMYM3	-3.20952406128991	0	0.076	0.0276244839785019	1	59	1190
TAF4B	-3.20802182904726	0.017	0.167	0.00208650076418073	1	59	1190
CES1	3.20229836260861	0.085	0.014	5.05442989159044e-05	1	59	1190
ENSG00000250917	-3.19875601715748	0	0.071	0.0348517693311583	1	59	1190
ENSG00000271795	3.19796368869413	0.051	0.007	0.000402810700006096	1	59	1190
B4GALT2	-3.19716259586713	0	0.082	0.0218866164954572	1	59	1190
QRSL1	-3.19572022211017	0.017	0.14	0.00615305224321047	1	59	1190
SLC25A20	-3.19408793966544	0	0.071	0.0348517693311583	1	59	1190
TLR5	3.18665002438966	0.068	0.012	0.000430391571606188	1	59	1190
LRRC1	-3.18663055965848	0	0.069	0.0372430632053351	1	59	1190
MIR3667HG	-3.17652288190913	0.051	0.196	0.00356146574224935	1	59	1190
KIT	-3.15958387837563	0	0.081	0.0233934440247947	1	59	1190
PKN3	-3.15629241961878	0	0.073	0.0315488741007124	1	59	1190
INTS6-AS1	3.15180499628907	0.051	0.011	0.00766953994575583	1	59	1190
FAM184A	3.140103876973	0.051	0.008	0.000868858039285311	1	59	1190
EGFL7	-3.13673597941579	0	0.083	0.0211695720539547	1	59	1190
METAP1D	-3.12912092515188	0.017	0.136	0.00725141429791678	1	59	1190
LINC02974	3.11493915099511	0.051	0.013	0.0151056205177421	1	59	1190
OAT	-3.10759825230456	0.017	0.1	0.0314621592093719	1	59	1190
LMCD1-AS1	3.0963897521469	0.051	0.006	0.000157514480877114	1	59	1190
ATP13A2	-3.09552523360384	0	0.072	0.0326136468634421	1	59	1190
TMEM203	-3.0927188768563	0	0.076	0.0285575829494366	1	59	1190
NABP2	-3.09028476294593	0	0.071	0.0348517693311583	1	59	1190
CYP3A5	3.08923240990186	0.051	0.007	0.000402810700006096	1	59	1190
KIAA0408	3.08496711158707	0.051	0.008	0.00168013504457222	1	59	1190
SCN8A	3.08155830585395	0.068	0.014	0.00167166145404013	1	59	1190
C1orf35	-3.07195701934026	0.034	0.191	0.00188634425935719	1	59	1190
DNPEP	-3.06120895931627	0	0.074	0.0305186935336353	1	59	1190
MIPEP	-3.06094198372979	0.034	0.218	0.000577451934754136	1	59	1190
AHI1-DT	3.05812422708204	0.051	0.011	0.00749803415627748	1	59	1190
CD3D	3.05807647699199	0.051	0.01	0.00484304098352059	1	59	1190
TCP10L	3.05539751039313	0.051	0.008	0.000903631980318828	1	59	1190
ENSG00000251034	3.05356406232076	0.051	0.006	0.000162121958175874	1	59	1190
SLX9	-3.05083526754438	0.017	0.185	0.00103535918815272	1	59	1190
ENSG00000253690	-3.05071352165204	0	0.056	0.0612944058179192	1	59	1190
IDH3A	-3.04835690039204	0.034	0.165	0.00550545448726578	1	59	1190
RDH13	-3.0475481036778	0.017	0.104	0.0265149598954672	1	59	1190
FOXRED2	-3.04536906952051	0	0.067	0.039798293157663	1	59	1190
ARL17B	-3.04421055125835	0.017	0.106	0.0248024650792681	1	59	1190
COMTD1	-3.04204777060743	0	0.068	0.0384994824786786	1	59	1190
