"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",374,0.372345766286142,1.35347986651056,0.000937416553077546,0.027385170722316,0.024022079580979,2541,"tags=31%, list=18%, signal=26%","TESK1/GFUS/CD209/PDGFB/SOX12/TMIGD2/TNFSF14/HAS2/COL8A1/CAV1/FN1/LAMA1/CDH13/THY1/MAGI1/MDK/SFRP1/FBLN1/ITGA2/GLI3/COL16A1/TJP1/EPHA4/HES1/IL1A/IL6/PODXL/CD70/FERMT2/PDPN/KLRK1/HPSE/CCDC80/TGFB2/B2M/CCL2/EMP2/TNFSF9/LAMB1/IL1B/RRAS/S100A10/PDCD1LG2/HLA-DPA1/HLA-DRB1/LGALS1/LAMA2/EBI3/LILRB2/CD74/SDC4/IL4I1/DOCK1/IL10/CD1D/CD63/CCR7/SOX13/DAB2/CD81/LILRB4/CSF1/CD80/IL7R/HLA-DQB2/PLAUR/HLA-DPB1/HLA-DMB/CD276/IL15/LILRB1/HLA-DRA/DPP4/ITGB3/AIF1/PTK2/TPM1/LCK/TNF/TGM2/HLA-DQA1/NID1/CD5/CD274/DSG2/HLA-DMA/BTN2A2/WNT5A/HLA-DQB1/CD3E/ILK/HLA-E/STX4/GPR65/ZAP70/CCL5/GATA3/EPB41L5/SELENOK/ANXA1/HLA-DRB5/BCL10/ADAM9/CD6/HSPH1/SPOCK2/CIB1/CD36/SLAMF1/PLPP3/RAC1/TNFRSF14/HLA-A/JUP/CD86"
"GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",20,0.778894383712852,1.80859075998084,0.000960594428172933,0.0278254306544928,0.024408272503941,2084,"tags=55%, list=15%, signal=47%","LAMA1/PRKD1/SERPINE1/TIMP1/EMP2/LAMB1/LAMA2/LOXL3/CD63/NID1/PLAU"
"GOBP_ENDOSOME_ORGANIZATION","GOBP_ENDOSOME_ORGANIZATION","GOBP_ENDOSOME_ORGANIZATION",97,0.516943197582822,1.61219836623055,0.00097561646174753,0.0279440630963646,0.0245123360494426,3338,"tags=35%, list=24%, signal=27%","VPS25/CHMP6/VPS18/PHETA2/PHETA1/SQSTM1/SNX6/PI4K2A/ATP6V0B/SCARB2/RILP/ATP6V0C/ATP6V1F/CHMP2B/ATP6AP2/CHMP5/RAB5C/RAB22A/PLEKHF1/VPS28/STX6/ATP6AP1/RNASEK/CHMP4B/SNX2/EXOC8/HOOK1/VPS4A/ATP6V1D/AKTIP/LAMTOR1/SNX3/CHMP2A/TMEM9"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",218,0.431468050176538,1.49830870138473,0.000977467227650614,0.0279440630963646,0.0245123360494426,2197,"tags=30%, list=16%, signal=26%","WDR77/PDGFB/TACR1/ZNF703/NKX3-1/PTCH1/HAS2/VEGFC/FGF2/CAV1/EGFR/PRKD1/CDH13/SNAI2/YAP1/CAV2/MDK/SFRP1/NR2F2/CCND1/HES1/NFIB/F3/ECM1/ERRFI1/ANG/TGFB2/B2M/CCL2/SEMA5A/MMP12/LAMB1/SPARC/SCG2/ACVRL1/NRP2/C5AR1/CCL24/PTPRK/RGCC/MCC/APOE/IL10/HOXA5/FGFR1/HRAS/DAB2/GRN/AREG/VEGFB/ITGB3/TNF/TNFSF12/CD109/CDKN2B/WNT5A/JUN/BMPR1A/TINF2/CCL5/GATA3/HPN/ZFP36L1/BCL11B/HMOX1"
"GOBP_MESENCHYME_MORPHOGENESIS","GOBP_MESENCHYME_MORPHOGENESIS","GOBP_MESENCHYME_MORPHOGENESIS",33,0.701676861673399,1.8209908206282,0.000989041473811592,0.0280913467951422,0.0246415322764405,1985,"tags=45%, list=14%, signal=39%","ACTA2/TBX20/MSX1/DCHS1/SNAI2/NCKAP1/FOXC1/TGFB2/ADAMTS5/ACVRL1/TWIST1/FGFR1/WNT5A/TBX3/BMPR1A"
"GOBP_MYOFIBRIL_ASSEMBLY","GOBP_MYOFIBRIL_ASSEMBLY","GOBP_MYOFIBRIL_ASSEMBLY",34,0.682956975616418,1.77416550082694,0.00101905392575527,0.0287570443306681,0.0252254774830422,1104,"tags=32%, list=8%, signal=30%","SRF/CSRP2/ANKRD23/MYPN/MYL9/PRKD1/FHOD3/ACTN2/PDGFRA/CFL2/TNNT1"
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS","GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS","GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",56,0.610349558197287,1.73092271787433,0.0010266416048204,0.0287854511505413,0.0252503957460889,1369,"tags=27%, list=10%, signal=24%","SRF/ADCY10/ANAPC2/NEFL/SLIT2/FN1/MAP1B/BDNF/CRABP2/CDH4/TNFRSF12A/SEMA5A/SHOX2/EFNA5/SHTN1"
"GOBP_RESPONSE_TO_CALCIUM_ION","GOBP_RESPONSE_TO_CALCIUM_ION","GOBP_RESPONSE_TO_CALCIUM_ION",93,0.542328903244335,1.67958368703579,0.00104022590828536,0.0287971400179757,0.0252606491385752,1409,"tags=19%, list=10%, signal=18%","NCSTN/SMPD1/CPNE2/FOSB/PRKAA2/CPNE5/S100A16/CAV1/NLGN1/ABCC9/CCND1/KCNQ3/LGMN/ITPR3/AQP3/ALOX5AP/DUSP1/CALM1"
"GOBP_MUSCLE_SYSTEM_PROCESS","GOBP_MUSCLE_SYSTEM_PROCESS","GOBP_MUSCLE_SYSTEM_PROCESS",296,0.400348301494425,1.43399330244582,0.00103946366068811,0.0287971400179757,0.0252606491385752,1824,"tags=20%, list=13%, signal=17%","SRF/ACTA2/FKBP1B/PDGFB/SPHK1/SMTN/TACR1/TBX20/ADCY10/MYL9/STC1/CAV1/GDNF/COL6A1/PRKD1/CALD1/ARHGAP42/PRKG1/ITGA2/NPR3/TPM2/MYLK/ABCC9/SCN8A/ERRFI1/CTTN/GJA1/SCN1B/IL1B/GJC1/SNTA1/ATP1B1/ARG2/PVALB/TNNT1/ARPIN/KLF4/DMD/FBXO32/TWF1/TRPM4/TRPV4/SSPN/MYOF/SYNM/SCN4B/CALM1/APBB1/RANGRF/GSTO1/VEGFB/MYL6/TPM1/TNF/LMCD1/SLC6A8/DSG2/CACNA2D1"
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",32,0.702040924900286,1.79684581581185,0.0010563993427506,0.029060947957177,0.0254920596115587,1342,"tags=28%, list=10%, signal=25%","INA/KRT7/NEFL/NEFM/ARHGEF28/VIM/KRT18/DST/SYNM"
"GOBP_REGULATION_OF_CALCIUM_ION_IMPORT","GOBP_REGULATION_OF_CALCIUM_ION_IMPORT","GOBP_REGULATION_OF_CALCIUM_ION_IMPORT",22,0.756425861363547,1.79387316061991,0.00111885710674541,0.0305867561556528,0.0268304878558358,881,"tags=36%, list=6%, signal=34%","PDGFB/STC1/HES1/LGALS3/CCL3/FCRL3/MS4A1/CCL2"
"GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY","GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY","GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY",58,0.597000230380238,1.70997831382972,0.00112817363018347,0.0306498848349222,0.0268858638902826,1601,"tags=24%, list=12%, signal=21%","VPS25/CHMP6/EGFR/CDH13/IFI6/GPRC5A/ERRFI1/ANTXR1/SPRY4/MMP9/LGMN/PLAUR/SNX6/HIP1R"
